Date,portfolio_equity,portfolio_cum_return,benchmark_cum_return,ADP_asset,ADSK_asset,AEP_asset,ALNY_asset,APP_asset,AXON_asset,BKR_asset,CCEP_asset,CDNS_asset,CEG_asset,CPRT_asset,CRWD_asset,CSX_asset,CTAS_asset,DASH_asset,DDOG_asset,DXCM_asset,EA_asset,EXC_asset,FANG_asset,FAST_asset,FER_asset,FTNT_asset,GEHC_asset,IDXX_asset,KDP_asset,KHC_asset,LITE_asset,MAR_asset,MELI_asset,MNST_asset,MSTR_asset,ODFL_asset,ORLY_asset,PANW_asset,PAYX_asset,PCAR_asset,PDD_asset,PYPL_asset,REGN_asset,RKLB_asset,ROP_asset,ROST_asset,SHOP_asset,SNPS_asset,STX_asset,TRI_asset,TTWO_asset,VRTX_asset,WBD_asset,WDAY_asset,WDC_asset,XEL_asset,AAPL_asset,ADBE_asset,ADI_asset,AMAT_asset,AMD_asset,AMGN_asset,AMZN_asset,ARM_asset,ASML_asset,AVGO_asset,BKNG_asset,CMCSA_asset,COST_asset,CSCO_asset,GILD_asset,GOOG_asset,GOOGL_asset,HON_asset,INTC_asset,INTU_asset,ISRG_asset,KLAC_asset,LIN_asset,LRCX_asset,MCHP_asset,MDLZ_asset,META_asset,MPWR_asset,MRVL_asset,MSFT_asset,MU_asset,NFLX_asset,NVDA_asset,NXPI_asset,PEP_asset,PLTR_asset,QCOM_asset,SBUX_asset,TER_asset,TMUS_asset,TSLA_asset,TXN_asset,WMT_asset
2025-04-22,1361999.8242964754,0.3619998242964755,0.10471935708140867,6203.277817076275,4347.619387376934,3047.341108176407,2087.7102782307275,695.0154229461223,3335.791088714998,2645.3144208174263,2281.647370480787,6073.905682875108,1922.5650956229315,3789.7317484629343,3171.498200298935,4047.0733733418615,1363.0053994147197,2045.2889975862452,2057.210889059789,2543.603101836447,2853.0341995521926,2469.818795834881,1354.5030314007074,1290.707446108888,1267.8925073774017,2343.1020517553484,1823.2738606533178,2452.7275517169437,2278.520095019001,2073.9698618884076,182.97072168724247,4612.235309351383,4149.140264886793,3606.042442922225,183.42166235890966,1625.430863965249,313.9214882282101,2417.0872836052445,2789.307996680759,3607.3516533414963,10039.131861074513,3436.5944411418945,6154.736712968393,139.07098317246744,3396.921596626189,2651.029359242574,5155.590189904364,6091.846692776673,1345.1577515379659,4671.47064748061,2021.2024732874343,7670.703529160757,1356.484249746041,3780.7931240539424,961.1709351215994,2241.9743271120005,200935.1902007479,13576.904081893623,6042.702718864096,9525.823398067836,22019.49727459529,8326.933431679954,130880.21784917894,3957.431468893111,19565.008483575843,2620.1387964927967,315.25176235746136,9037.388928417466,24526.453146875116,14958.80995070156,8112.022719787461,140480.4604716151,139355.70329565796,7797.018786246514,14797.215357752324,8527.960702920198,8983.671784371661,612.2833878901981,12957.749923624622,889.3149065311994,2654.9888827538202,6348.721574714072,47002.39815648299,2087.3905965344406,5816.852888501332,195187.50415007008,6357.970993559179,2471.278661236965,17553.75243358974,2953.962103036655,11405.500576494964,1937.0078090869813,11605.796049418972,8611.987937469401,1670.5521131516261,9352.7828201891,41750.65612308153,9104.688708796448,12858.941544508274
2025-04-23,1368945.8668514313,0.3689458668514314,0.12991587152442174,6180.825758546335,4400.419192064434,3047.341108176407,2129.4702879963525,695.0154229461223,3464.071118011873,2645.3144208174263,2234.77687182356,6241.116132093858,1922.5650956229315,3829.4117106211374,3171.498200298935,4019.4594359639323,1373.981290528001,2045.2889975862452,2057.210889059789,2563.743055449728,2812.5864303871535,2440.373857175213,1354.5030314007074,1271.222826968263,1267.8925073774017,2343.1020517553484,1823.2738606533178,2452.7275517169437,2278.520095019001,2073.9698618884076,182.97072168724247,4803.248920191226,4149.140264886793,3594.6425253196853,183.42166235890966,1625.430863965249,313.9214882282101,2417.0872836052445,2789.307996680759,3544.344149331258,10039.131861074513,3436.5944411418945,6154.736712968393,139.07098317246744,3395.6116601027516,2657.2257551165976,5155.590189904364,6091.846692776673,1326.0521548937243,4665.234075214985,2051.1724897669264,7670.703529160757,1421.0842692009971,3780.7931240539424,944.5388046651385,2241.9743271120005,200935.1902007479,13335.73350657624,6042.702718864096,9433.385894006951,22019.49727459529,8326.933431679954,130880.21784917894,3957.431468893111,19366.094320273372,2620.1387964927967,315.25176235746136,9037.388928417466,24442.28871816418,14958.80995070156,8112.022719787461,143969.24697063855,142926.33391089234,7756.16337853167,14797.215357752324,8701.408945107698,8983.671784371661,612.2833878901981,12957.749923624622,934.4839510258283,2600.4060206537956,6264.177385260947,47002.39815648299,2187.231538917253,5696.8833332552485,195187.50415007008,6357.970993559179,2492.553731427395,17553.75243358974,2953.962103036655,11405.500576494964,1937.0078090869813,11605.796049418972,8611.987937469401,1670.5521131516261,9352.7828201891,41750.65612308153,9104.688708796448,12873.851708387669
2025-04-24,1383679.0316851353,0.3836790316851353,0.16141626636548012,6201.35856494282,4516.739016283184,3047.341108176407,2134.59028311354,695.0154229461223,3546.6908689884353,2645.3144208174263,2217.482682370435,6617.395795179796,1922.5650956229315,3886.4518336069773,3171.498200298935,4099.393403554264,1386.2026650397197,2045.2889975862452,2057.210889059789,2712.70298586965,2859.0827377602004,2416.0944153417167,1354.5030314007074,1300.9954099760755,1267.8925073774017,2343.1020517553484,1823.2738606533178,2452.7275517169437,2278.520095019001,2073.9698618884076,182.97072168724247,4937.581500757633,4149.140264886793,3564.6425253196853,183.42166235890966,1625.430863965249,313.9214882282101,2417.0872836052445,2789.307996680759,3684.308748940633,10039.131861074513,3436.5944411418945,6154.736712968393,139.07098317246744,3446.696254829314,2689.332032582418,5155.590189904364,6091.846692776673,1409.0722888658922,4665.733556416157,2135.6824842737624,7670.703529160757,1449.9842821709678,3780.7931240539424,1006.0073105245135,2241.9743271120005,204144.21325368682,13666.883958236396,6042.702718864096,9863.93377608703,22019.49727459529,8326.933431679954,130880.21784917894,3957.431468893111,19854.324117636654,2620.1387964927967,315.25176235746136,9037.388928417466,24433.348593652463,14958.80995070156,8112.022719787461,147394.07462261608,146542.92766089234,7888.364428336357,14797.215357752324,8962.208505654573,8983.671784371661,612.2833878901981,12957.749923624622,992.4393495853986,2921.3100733881706,6091.371965339073,47002.39815648299,2361.031099464128,6073.226114322143,195187.50415007008,6357.970993559179,2601.2976584293483,17553.75243358974,2953.962103036655,11405.500576494964,1937.0078090869813,11952.209795641247,8756.976177954635,1670.5521131516261,9352.7828201891,41750.65612308153,8958.198449906042,12993.122567152317
2025-04-25,1394104.246229281,0.394104246229281,0.17460297784179613,6144.636519044381,4488.259035814434,3047.341108176407,2206.190258699477,695.0154229461223,3625.351147308748,2645.3144208174263,2210.715088986646,6797.945935560655,1922.5650956229315,3820.1118525278757,3171.498200298935,4055.792954945865,1378.1933571783911,2045.2889975862452,2057.210889059789,2746.143171416525,2866.83192904438,2410.4120804418144,1354.5030314007074,1286.4207029448255,1267.8925073774017,2343.1020517553484,1823.2738606533178,2444.584389485499,2278.520095019001,2073.9698618884076,182.97072168724247,4936.335651148258,4149.140264886793,3569.4424063011306,183.42166235890966,1625.430863965249,313.9214882282101,2417.0872836052445,2789.307996680759,3653.5943324367267,10039.131861074513,3436.5944411418945,6154.736712968393,139.07098317246744,3435.027309516814,2685.2012952777304,5155.590189904364,6228.923118679993,1403.3697818468493,4656.504064228657,2159.8925062464186,7670.703529160757,1465.2843081109093,3780.7931240539424,1021.1878029256366,2241.9743271120005,205035.87752980978,13918.853867904365,6042.702718864096,9954.094634241326,22019.49727459529,8326.933431679954,131704.34394463795,3957.431468893111,19919.44136617181,2620.1387964927967,315.44939396996097,9037.388928417466,24475.058493554807,15076.80489448595,8112.022719787461,149567.72394512585,149009.21641821656,7827.467760855889,14797.215357752324,9091.218027138948,8983.671784371661,612.2833878901981,12957.749923624622,999.6663240727033,2907.0893702631706,6097.875139167196,47002.39815648299,2372.821626807878,6241.311227847534,197437.04323146038,6357.970993559179,2612.015737042629,18217.539415196574,2953.962103036655,11405.500576494964,1937.0078090869813,12061.291674303357,8751.751354956588,1691.4528847786662,9352.7828201891,41750.65612308153,8998.330499466589,12891.471100782688
2025-04-28,1390470.1673188228,0.3904701673188229,0.17428434246538305,6181.43522509907,4512.899172533184,3047.341108176407,2232.5103270588525,695.0154229461223,3617.4311033634353,2645.3144208174263,2214.2241527073493,6708.4755986465925,1922.5650956229315,3752.5318430674265,3171.498200298935,4060.1531691792643,1377.481534668626,2045.2889975862452,2057.210889059789,2727.9030438530485,2869.100239591255,2423.8428665746274,1354.5030314007074,1276.704272280763,1267.8925073774017,2343.1020517553484,1823.2738606533178,2427.334328450342,2278.520095019001,2073.9698618884076,182.97072168724247,4951.49220632404,4149.140264886793,3558.6426168724197,183.42166235890966,1625.430863965249,313.9214882282101,2417.0872836052445,2789.307996680759,3659.4256312648517,10039.131861074513,3436.5944411418945,6154.736712968393,139.07098317246744,3400.791713813689,2678.8173231097617,5155.590189904364,6194.473198025697,1394.3132404039782,4675.212590839985,2161.4224897669264,7670.703529160757,1483.984249746041,3780.7931240539424,1024.4229523091815,2241.9743271120005,205878.51424855978,13952.153642074287,6047.77704795631,9904.440550989373,22019.49727459529,8326.933431679954,130805.20798882737,3957.431468893111,19849.837118124935,2620.1387964927967,317.48899052757815,9037.388928417466,24509.319052636838,15111.370385208604,8112.022719787461,148261.7237467616,147766.87236304078,7885.2812069008105,14797.215357752324,9009.422616982698,8983.671784371661,612.2833878901981,12926.412371253966,1001.7510713871565,2914.5085597162956,6052.351457526572,47002.39815648299,2378.736665870378,6218.054582644897,197089.249347183,6357.970993559179,2632.3707861759303,17844.142625645793,2953.962103036655,11405.500576494964,1937.0078090869813,11985.337099718396,8761.155377173385,1685.0987130257365,9352.7828201891,41750.65612308153,8975.240350540807,12909.091538404758
2025-04-29,1393952.1766808988,0.39395217668089866,0.18139632184510535,6226.16276416157,4535.619387376934,3047.341108176407,2251.2302977619775,695.0154229461223,3669.451000824373,2645.3144208174263,2237.032868527662,7087.515851332139,1922.5650956229315,3795.931653858442,3171.498200298935,4086.313043141666,1383.2955910651103,2045.2889975862452,2057.210889059789,2732.4631482231657,2854.924458341255,2442.9563995946464,1354.5030314007074,1279.368334780763,1267.8925073774017,2343.1020517553484,1823.2738606533178,2442.2343833819828,2278.520095019001,2073.9698618884076,182.97072168724247,5008.38119863361,4149.140264886793,3604.242516164412,183.42166235890966,1625.430863965249,313.9214882282101,2417.0872836052445,2789.307996680759,3591.387606362508,10039.131861074513,3436.5944411418945,6154.736712968393,139.07098317246744,3425.9170800246266,2705.2910932513632,5155.590189904364,6412.87303933429,1384.9207767198961,4722.358220722797,2207.862522725911,7670.703529160757,1495.884359990792,3780.7931240539424,1017.2059265523455,2241.9743271120005,206926.95548696318,14039.47422923249,6015.804040754163,9823.427001184686,22019.49727459529,8326.933431679954,130589.13969048753,3957.431468893111,19658.487386679622,2620.1387964927967,318.25241826195315,9037.388928417466,24836.05550283215,15244.309472122666,8112.022719787461,147932.9324564784,147352.76707739625,8302.698504264092,14797.215357752324,9077.747812295198,9008.782317940997,612.2833878901981,13000.00181827545,992.4393495853986,2847.11231948192,6103.450334479697,47002.39815648299,2384.810396339128,6215.93979077478,198540.8810610502,6357.970993559179,2667.468808636868,17891.63520987431,2953.962103036655,11405.500576494964,1937.0078090869813,11925.546602892224,8860.417126440963,1642.5923806282756,9352.7828201891,41750.65612308153,8883.4320467078,13020.23157594138
2025-04-30,1392567.2715829373,0.39256727158293736,0.18297214437358278,6324.359297364695,4557.379153001934,3047.341108176407,2299.6302001057275,695.0154229461223,3682.4708982853103,2645.3144208174263,2282.3989726536383,6984.4755986465925,1922.5650956229315,3828.1716822397902,3171.498200298935,4089.2200408223302,1397.6528908697978,2045.2889975862452,2057.210889059789,2735.5029278862517,2838.291630582466,2445.539559995037,1354.5030314007074,1290.181811343263,1267.8925073774017,2343.1020517553484,1823.2738606533178,2420.634346760889,2278.520095019001,2073.9698618884076,182.97072168724247,4985.750186670719,4149.140264886793,3656.442452077498,183.42166235890966,1625.430863965249,313.9214882282101,2417.0872836052445,2789.307996680759,3588.277254800008,10039.131861074513,3436.5944411418945,6154.736712968393,139.07098317246744,3449.197475532439,2671.870622059957,5155.590189904364,6389.993309109681,1543.0782855699938,4764.265050556782,2231.352528219075,7670.703529160757,1478.8842951409385,3780.7931240539424,1097.8368965535662,2241.9743271120005,208190.89553518096,14187.47422923249,6084.317560041272,9899.214812463983,22019.49727459529,8326.933431679954,128519.04883965745,3957.431468893111,19715.172262167904,2620.1387964927967,325.7776715578516,9037.388928417466,24905.571494043088,15348.002831497666,8112.022719787461,146864.36775921276,146101.20219702515,8264.540514762139,14797.215357752324,9137.739999795198,9024.251861398028,612.2833878901981,13075.590502357481,1003.1409029301252,2857.005630028796,6333.856340339072,47002.39815648299,2410.058443214128,6183.1686039461665,199155.81917140176,6357.970993559179,2681.4526724674342,17875.256730870402,2953.962103036655,11405.500576494964,1937.0078090869813,12053.2115351432,8358.87696530815,1627.6929665657756,9352.7828201891,41750.65612308153,8918.914407547643,13184.23083589011
2025-05-01,1416276.4475282193,0.41627644752821924,0.19600963202041166,6285.528395265085,4545.218996751934,3047.341108176407,2234.7503172932275,695.0154229461223,3729.270825043123,2645.3144208174263,2252.322190427076,7030.246075941514,1922.5650956229315,3795.3117579233835,3171.498200298935,4095.033471608463,1385.0161416022197,2045.2889975862452,2057.210889059789,2692.9431134331267,2838.4806564613723,2430.042245541912,1354.5030314007074,1286.1072263823255,1267.8925073774017,2343.1020517553484,1823.2738606533178,2614.2844016925296,2278.520095019001,2073.9698618884076,182.97072168724247,5097.243793238103,4149.140264886793,3620.442543630232,183.42166235890966,1625.430863965249,313.9214882282101,2417.0872836052445,2789.307996680759,3571.5594203273517,10039.131861074513,3436.5944411418945,6154.736712968393,139.07098317246744,3434.371791938689,2670.556138417379,5155.590189904364,6394.542991726868,1525.971283311693,4758.2784172560005,2248.002445821614,7670.703529160757,1438.0843340508507,3780.7931240539424,1100.076696053078,2241.9743271120005,208994.36431569853,14174.524003402412,6048.386300886,9784.880004114373,22019.49727459529,8326.933431679954,132547.70798882737,3957.431468893111,19676.038900351497,2620.1387964927967,325.8628003420313,9037.388928417466,25018.28969472668,15451.696190872666,8112.022719787461,148599.62403057507,148401.8403806189,8273.79146080706,14797.215357752324,9078.303232217073,9047.71194440584,612.2833878901981,12927.836351966856,1003.9748873051252,2850.8225245600456,6309.701799323447,47002.39815648299,2443.921236182878,6455.9116535677485,214347.60826441934,6357.970993559179,2685.4777426578644,18315.801530675086,2953.962103036655,11405.500576494964,1937.0078090869813,10982.59436290199,8563.67255856987,1618.2717324349162,9352.7828201891,41750.65612308153,8819.66886311405,13205.916161512669
2025-05-02,1424948.8094190122,0.42494880941901214,0.21510414323976512,6384.7413469252415,4649.218996751934,3047.341108176407,2268.8303954182275,695.0154229461223,3771.6308103946853,2645.3144208174263,2256.5828563206305,7223.905682875108,1922.5650956229315,3839.9518336069773,3171.498200298935,4180.781152272526,1396.881742188157,2045.2889975862452,2057.210889059789,3124.623136626486,2951.88661654438,2423.8428665746274,1354.5030314007074,1308.2045164213882,1267.8925073774017,2343.1020517553484,1823.2738606533178,2616.884346760889,2278.520095019001,2073.9698618884076,182.97072168724247,5211.852344263492,4149.140264886793,3652.2424703880447,183.42166235890966,1625.430863965249,313.9214882282101,2417.0872836052445,2789.307996680759,3576.2249476711017,10039.131861074513,3436.5944411418945,6154.736712968393,139.07098317246744,3484.6822167433766,2699.84616222109,5155.590189904364,6562.503166287415,1577.2925494860096,4727.595830586079,2106.972462301106,7670.703529160757,1456.7842756859825,3780.7931240539424,1118.492337837746,2241.9743271120005,201185.1852385501,14405.403642074287,6196.072427594983,10186.028197473748,22019.49727459529,8326.933431679954,132394.36713799727,3957.431468893111,20355.40425679681,2620.1387964927967,329.87667058128903,9037.388928417466,25280.809531152463,15773.412682571885,8112.022719787461,151357.7741007655,150914.14866919312,8404.450579459406,14797.215357752324,9196.204355263948,9255.791778390216,612.2833878901981,13124.651903724669,1042.750674658641,2970.1569972162956,6298.552873542197,47002.39815648299,2583.897554542253,6601.797113467652,219327.53825709512,6357.970993559179,2738.4237875797394,18789.098283604773,2953.962103036655,11405.500576494964,1937.0078090869813,11354.279497789685,8843.700329565963,1664.2837105843303,9352.7828201891,41750.65612308153,9166.199395950964,13387.53376862937
2025-05-05,1416489.1667041932,0.4164891667041932,0.20696400695260264,6392.670820802195,4650.499270189434,3047.341108176407,2382.1101805744775,695.0154229461223,3731.071118011873,2645.3144208174263,2240.195200496447,7239.545514418077,1922.5650956229315,3829.4117106211374,3171.498200298935,4147.3537841084635,1398.4835488287822,2045.2889975862452,2057.210889059789,3073.3229046928923,3020.6862381264114,2399.046998654705,1354.5030314007074,1312.9059324370132,1267.8925073774017,2343.1020517553484,1823.2738606533178,2632.7344138995613,2278.520095019001,2073.9698618884076,182.97072168724247,5166.174716700016,4149.140264886793,3703.8425070091384,183.42166235890966,1625.430863965249,313.9214882282101,2417.0872836052445,2789.307996680759,3558.7295253078205,10039.131861074513,3436.5944411418945,6154.736712968393,139.07098317246744,3514.988002876189,2718.2460340472617,5155.590189904364,6629.193229763978,1585.8461154650133,4758.2784172560005,2159.352528219075,7670.703529160757,1427.8842627160118,3780.7931240539424,1126.953431740334,2241.9743271120005,194855.52016897,14412.433732406318,6169.579858625257,10154.01513595031,22019.49727459529,8326.933431679954,129864.26437005294,3957.431468893111,20154.845113730404,2620.1387964927967,329.4141766848047,9129.014019264223,25444.6370458009,15770.751244583604,8112.022719787461,151576.96363018444,151079.81334204468,8409.075091178154,14797.215357752324,9203.147958779573,9296.592193429278,612.2833878901981,13054.48213443756,1034.2729372318831,2962.118911278796,6303.198625495322,47002.39815648299,2546.223970557878,6564.7967472567125,219776.14421412637,6357.970993559179,2686.834699139798,18677.734636143843,2953.962103036655,11405.500576494964,1937.0078090869813,11324.382982897107,8527.102917456588,1654.643268689799,9352.7828201891,41750.65612308153,9050.319864090612,13466.145295118626
