Date,portfolio_equity,portfolio_cum_return,benchmark_cum_return,AXP_asset,AMGN_asset,AMZN_asset,AAPL_asset,BA_asset,CAT_asset,CSCO_asset,CVX_asset,GS_asset,HD_asset,HON_asset,IBM_asset,JNJ_asset,KO_asset,JPM_asset,MCD_asset,MMM_asset,MRK_asset,MSFT_asset,NVDA_asset,NKE_asset,PG_asset,TRV_asset,UNH_asset,CRM_asset,VZ_asset,V_asset,WMT_asset,DIS_asset,SHW_asset
2024-02-06,1062818.8423928488,0.06281884239284885,0.021379278201562935,11312.3649122151,11665.012577711701,142481.17736555563,224189.34866067907,12124.109123681084,12041.660413144818,15492.84089783075,20365.343770624626,9426.283641475155,26000.408509654928,9585.35574815959,11872.783950278092,27372.443981962915,18817.697424637547,37113.86185541143,15786.354861751903,3670.841315444301,21459.786665986583,238071.51885041542,12291.157501905607,12254.675430929805,27118.670619133638,3607.9412315992136,36192.14555363846,19694.297284525044,11283.690410478994,40785.29291533638,11264.745023953723,13294.346009256864,6182.685885470658
2024-02-07,1069537.4331970953,0.06953743319709527,0.025515559215125716,11499.746504011977,10935.03488606131,143644.52148176657,224189.34866067907,12124.109123681084,12073.727551816693,15492.84089783075,20336.0671592965,9465.848918574764,26278.8786817297,9585.35574815959,11893.930571982193,27372.443981962915,18833.37626908945,37183.680611514945,15932.841678158153,3670.841315444301,21559.236411164806,243101.2689114506,12628.240021436857,12254.675430929805,27145.968653801607,3627.6649254468693,36192.14555363846,19901.41764585317,11096.917087419912,40785.29291533638,11236.23806594591,13274.35046482327,6221.423068087845
2024-02-08,1070842.0880585453,0.0708420880585452,0.02681394710540075,11616.108686629166,10898.173649489045,143062.8494236611,224189.34866067907,12124.109123681084,12015.123731015912,15492.84089783075,20592.892415644157,9427.468486445858,26353.350239346888,9585.35574815959,12041.352584311295,27372.443981962915,18783.202433335056,37050.37424554815,16184.272952572215,3670.841315444301,21414.275672029067,243136.53108796425,12545.941437452482,12254.675430929805,27064.06350243442,3620.9814995435495,36192.14555363846,20115.41239682973,10956.839824541494,40785.29291533638,11235.576597440051,14794.017029764676,6266.22653488472
2024-02-09,1077417.598835065,0.07741759883506494,0.025365275166881585,11684.942304793227,10763.383946119904,146949.07993818747,224189.34866067907,12124.109123681084,11836.7320073831,15492.84089783075,20191.02553331994,9408.989329951717,26312.143208096888,9585.35574815959,12169.382033774185,27372.443981962915,18698.531050431007,37094.814217471976,16049.809878841746,3670.841315444301,21218.74700839381,246920.57027253456,12993.709839552092,12254.675430929805,26855.889750603365,3632.2290581372995,36192.14555363846,20070.686139505513,10904.652179582998,40785.29291533638,11229.609373318957,14507.412842752958,6258.205294650345
2024-02-12,1073446.933727338,0.07344693372733802,0.02869783170465201,11673.46903819166,10882.997593580842,145170.3494236611,224189.34866067907,12124.109123681084,12001.484876035443,15492.84089783075,20329.411946894157,9607.519908564998,26478.435291837122,9585.35574815959,12157.743758627701,27372.443981962915,18742.432837235203,37259.8542260169,16048.170840755809,3670.841315444301,21200.20400912623,243812.27065095253,13014.37100288217,12254.675430929805,26802.9894515311,3635.3265465406193,36192.14555363846,19796.8256658727,11009.025043352529,40785.29291533638,11297.230131375598,14627.387146952176,6232.380709689408
2024-02-13,1062104.8782690433,0.06210487826904321,0.014787494627164,11531.978803816664,10740.253880201935,142051.25199629294,224189.34866067907,12124.109123681084,11677.502637265912,15492.84089783075,20132.47456896447,9278.452678340389,25910.144367764857,9585.35574815959,11998.677154013443,27372.443981962915,18632.67325853037,36936.11213006963,15920.814395443309,3670.841315444301,21215.37618167262,238559.30315217323,12992.810333936857,12254.675430929805,26659.65543663852,3655.865013947846,36192.14555363846,19372.271222513325,10998.949493047254,40785.29291533638,11220.32858108263,14783.352601053739,6169.576754611283
2024-02-14,1068091.2131994632,0.0680912131994631,0.01880497770596734,11599.170942488536,10725.43964069998,144023.86890913473,224189.34866067907,12124.109123681084,11820.142957090131,15492.84089783075,20187.030599237907,9261.632152217342,25956.42003304806,9585.35574815959,11990.27535957985,27372.443981962915,18613.857111679783,37310.635506534476,15978.754214779246,3670.841315444301,21281.1135168777,240866.84609040566,13311.206482618498,12254.675430929805,26550.446726921724,3666.7865074781193,36192.14555363846,19922.752179544575,10998.949493047254,40785.29291533638,11184.52990554552,14929.986939432645,6244.314303439408
2024-02-15,1068625.1354902652,0.06862513549026517,0.028054644978534604,11688.218427840106,10770.963047682404,143029.13508345114,224189.34866067907,12124.109123681084,12054.560559629193,15492.84089783075,20870.3991905465,9436.471934932186,26162.4763379797,9585.35574815959,12203.650405356217,27372.443981962915,18648.35465882944,38123.15970697393,16180.446170345653,3670.841315444301,21402.47432620387,239142.0522061283,13088.039826124357,12254.675430929805,26785.92679894321,3705.9083489087843,36192.14555363846,20114.726666849263,10998.949493047254,40785.29291533638,11230.272398221303,15048.626893045926,6273.269381564408
2024-02-16,1066526.7783075685,0.06652677830756848,0.024206503332453,11689.857343855727,10575.38937824881,142784.657880082,224189.34866067907,12124.109123681084,12011.805920957318,15492.84089783075,20893.26674425744,9413.254161494686,26254.299213956263,9585.35574815959,12253.44103951149,27372.443981962915,18645.216078507176,37945.42014398565,16067.920240057634,3670.841315444301,21613.1737814651,237670.3818875248,13079.952515333342,12254.675430929805,26871.24282372348,3681.6202629712843,36192.14555363846,19961.971234720357,10998.949493047254,40785.29291533638,11301.206724393174,14940.535363842786,6206.162447970658
2024-02-20,1063423.0294448817,0.06342302944488165,0.022504596040413993,11686.034345808852,10545.702487674322,140736.1740543984,224189.34866067907,12124.109123681084,11710.676099179975,15492.84089783075,20808.51723253869,9415.148540156795,26270.207722257044,9585.35574815959,11981.86830086403,27372.443981962915,19056.0327288978,38093.53305902471,16067.920240057634,3670.841315444301,21597.05323086155,236922.7652493412,12511.985443800138,12254.675430929805,27041.88315880649,3723.5127495435495,36192.14555363846,19732.834882181294,10998.949493047254,40785.29291533638,11665.827619778918,14940.535363842786,6248.813815158158
2024-02-21,1064496.4350617696,0.06449643506176961,0.023788898037814477,11598.6266309651,10545.702487674322,142009.0994236611,224189.34866067907,12124.109123681084,11835.994458554975,15492.84089783075,21002.22975695275,9503.990550654844,26382.99834115353,9585.35574815959,11740.036651083756,27372.443981962915,19225.37677262949,38341.09815301885,16067.920240057634,3670.841315444301,21597.05323086155,236563.6540738041,12156.217926710295,12254.675430929805,27364.38883507602,3713.40628897226,36192.14555363846,19537.414655130513,10998.949493047254,40785.29291533638,11522.632139432239,14814.496503649234,6308.094821017533
2024-02-22,1079981.7209652462,0.07998172096524625,0.035902662337325975,11767.978437605727,10545.702487674322,147058.6740543984,224189.34866067907,12124.109123681084,12018.440381406537,15492.84089783075,21000.881551386345,9556.109996455623,26904.28984505978,9585.35574815959,12031.655776449967,27597.308956484445,19197.15510820078,38800.263771915335,16067.920240057634,3670.841315444301,21597.05323086155,242138.38664826698,14144.564789503263,12254.675430929805,27391.69515526645,3759.374199738862,36192.14555363846,20232.39237729848,10998.949493047254,40785.29291533638,11635.996168362903,14810.381055651189,6431.937594455033
2024-02-23,1080270.0379131832,0.08027003791318332,0.03755775475010492,11799.117841902602,10545.702487674322,147404.3071415566,224189.34866067907,12124.109123681084,12084.415051816693,15492.84089783075,20897.302327753532,9569.85206188531,26949.11565072384,9585.35574815959,12129.292418906021,27835.72051654304,19212.835230576267,38994.93381586065,16067.920240057634,3670.841315444301,21597.05323086155,241367.2436123783,14194.694031446623,12254.675430929805,27471.893489006685,3737.5314720777287,36192.14555363846,20173.900250833638,10998.949493047254,40785.29291533638,11645.940763699817,14824.10206395197,6473.605074923783
2024-02-26,1078422.4139161236,0.07842241391612359,0.03590587309231963,11930.231123152602,10545.702487674322,147185.11890913473,224189.34866067907,12124.109123681084,12139.701062558881,15335.065476363183,20869.048726679313,9550.18653454156,26923.08867318478,9585.35574815959,12026.482039877701,27655.624569277414,19059.1687533729,38861.62406244268,16067.920240057634,3670.841315444301,21597.05323086155,239718.9150906498,14244.106415479826,12254.675430929805,27333.679926994966,3723.186425080658,36192.14555363846,20696.170148294575,10998.949493047254,40785.29291533638,11860.734373318957,14815.870099840642,6483.017306369095
2024-02-27,1077549.639502061,0.07754963950206117,0.03333871911590314,11985.95341319166,10545.702487674322,146181.94685102926,224189.34866067907,12124.109123681084,12222.6323980081,15306.5993508749,20561.000692011345,9564.16587414117,27209.401875089075,9585.35574815959,12074.332259604264,27688.214184145578,18943.138403641453,38880.67170038213,16067.920240057634,3670.841315444301,21597.05323086155,239683.63463410686,14173.851593702482,12254.675430929805,27176.688609245943,3752.5273522046805,36192.14555363846,20634.922284525044,10998.949493047254,40785.29291533638,11858.74685500841,15054.640851793769,6585.176119845658
2024-02-28,1078135.549749126,0.07813554974912607,0.032718525538448784,11988.68607920729,10545.702487674322,145861.6155979775,224189.34866067907,12124.109123681084,12293.767590879193,15227.531479781152,20585.211934687126,9686.32163585992,27357.618885587122,9549.734104355306,12102.13503975563,27785.98302875007,18961.95455049204,39077.455513858695,16067.920240057634,3670.841315444301,21597.05323086155,239824.92098054237,13987.340820997404,12254.675430929805,27304.669551018404,3728.728752961518,36192.14555363846,20653.50321714223,10998.949493047254,40785.29291533638,11864.71252273302,15244.01127415705,6623.608737033158
2024-02-29,1086018.5005242724,0.0860185005242724,0.03397455217735801,12064.62138194166,10545.702487674322,148896.407880082,224189.34866067907,12124.109123681084,12455.942517637006,15325.576767867089,20540.822774530876,9587.784953731014,27574.524464200404,9658.432834824056,12084.675521323014,27756.825222353586,18842.785620438328,39432.93463983526,16067.920240057634,3670.841315444301,21597.05323086155,243309.82576569862,14247.700318067717,12254.675430929805,27115.262507561372,3737.5314720777287,36192.14555363846,21276.233624857075,10998.949493047254,40785.29291533638,11663.83932327013,15351.046033678533,6669.68844894722
2024-03-01,1090059.5462930102,0.09005954629301027,0.03638707205037783,12077.732710066664,10545.702487674322,150127.19353987204,224189.34866067907,12124.109123681084,12556.933362363568,15335.065476363183,20648.437581659782,9565.11802257867,27852.16435677853,9655.520084579915,12289.646666952896,27883.746288637765,18689.120421158543,39270.00501337041,16067.920240057634,3670.841315444301,21597.05323086155,244404.76296052284,14816.748169630217,12254.675430929805,27099.901148918794,3702.647698274018,36192.14555363846,21830.83964292348,10998.949493047254,40785.29291533638,11693.670774686145,15401.81889134455,6732.43503097847
2024-03-04,1089933.9619386096,0.0899339619386097,0.03380054997125859,12036.75980967604,10545.702487674322,149587.6740543984,224189.34866067907,12124.109123681084,12628.804944394818,15565.95011991787,20119.77388537072,9664.133830684139,27557.170795987513,9683.181736191244,12603.894835898212,27492.67928729499,18776.93038438486,39564.12046136846,16067.920240057634,3670.841315444301,21597.05323086155,244063.3651333744,15348.242005079435,12254.675430929805,27221.054820183443,3706.7231224683537,36192.14555363846,21676.702069681294,10998.949493047254,40785.29291533638,11801.068357693957,15640.59071141291,6769.103121798783
2024-03-05,1078501.1017472644,0.07850110174726432,0.023071760374104633,11943.342451277602,10545.702487674322,146670.88839460837,224189.34866067907,12124.109123681084,12440.0933355081,15509.017868941308,20215.281942011345,9632.162089961483,27418.35554940548,9591.466770370931,12532.121612021256,27514.98464618171,18685.98567460703,39959.801857852835,16067.920240057634,3670.841315444301,21597.05323086155,236840.3405972416,15479.595917432951,12254.675430929805,27180.09948265903,3707.7007988599553,36192.14555363846,20583.31736509145,10998.949493047254,40785.29291533638,11948.242765652942,15528.065839586734,6694.198336642533
2024-03-06,1078981.76151823,0.07898176151823,0.025083143018420406,12011.630048933852,10545.702487674322,146156.657880082,224189.34866067907,12124.109123681084,12517.496533750287,15578.598313277245,20045.785176874626,9600.191112178281,27508.54292733517,9744.323948105306,12804.341857382582,27406.923168520578,18695.392470108738,40167.16806879034,16067.920240057634,3670.841315444301,21597.05323086155,236510.69682893105,15971.224487989592,12254.675430929805,27222.761637810396,3731.9888847974553,36192.14555363846,20928.741559427388,10998.949493047254,40785.29291533638,12053.652830350207,15142.464490709783,6757.140841525345
2024-03-07,1086916.8654153247,0.08691686541532473,0.028538018964169076,12283.139814558852,10545.702487674322,148946.9986851357,224189.34866067907,12124.109123681084,12686.672376035443,15493.203782027245,20185.684651972282,9572.993083613826,27443.80916268673,9846.710209091634,12828.913421103289,27326.310573916086,18660.89875672983,39815.919869327445,16067.920240057634,3670.841315444301,21597.05323086155,240660.83016022987,16684.41159126108,12254.675430929805,27401.93329918735,3728.386086335541,36192.14555363846,20835.85184995473,10998.949493047254,40785.29291533638,12011.886930692004,15158.931623278142,6917.341036837845
2024-03-08,1083096.5431992908,0.08309654319929072,0.026717520882854062,12280.408857527602,10545.702487674322,147707.78765608298,224189.34866067907,12124.109123681084,12648.710645078412,15682.974106734277,20254.29408800744,9538.635631221248,27211.063221524622,9756.454502304528,12790.76527352028,27437.7982753321,18685.98567460703,39889.976326846976,16067.920240057634,3670.841315444301,21597.05323086155,238941.88588532753,15760.630310743498,12254.675430929805,27355.863032463716,3712.830422273041,36192.14555363846,21032.647809427388,10998.949493047254,40785.29291533638,11964.153028714465,15178.143811998845,6839.496188205033
2024-03-11,1079618.9269098327,0.07961892690983285,0.02796287952936538,12106.687177840106,10545.702487674322,144850.01817060934,224189.34866067907,12124.109123681084,12493.169019101848,15699.088770492821,20539.47682726525,9518.833537715389,27077.95811898556,9734.130558212728,12517.89857430153,27731.090847353586,18911.778158890476,39904.789650821585,16067.920240057634,3670.841315444301,21597.05323086155,237941.1456814701,15445.454529493498,12254.675430929805,27560.625910881685,3722.164391389252,36192.14555363846,21082.193402689107,10998.949493047254,40785.29291533638,12071.550611722278,15451.220289049628,6833.61423019722
2024-03-12,1091768.2622598694,0.09176826225986945,0.03421577309283741,12241.074873152602,10545.702487674322,147741.50199629294,224189.34866067907,12124.109123681084,12576.836743711225,15699.088770492821,20524.67818224572,9567.028422969295,27297.617725919154,9677.842380722494,12909.091597983166,27990.084881167062,18993.312239395844,40232.75928583135,16067.920240057634,3670.841315444301,21597.05323086155,244275.24895295448,16548.56701728647,12254.675430929805,27625.46840966098,3745.7440575269475,36192.14555363846,21124.849652689107,10998.949493047254,40785.29291533638,12220.715650784778,15471.803937731269,6878.909030001908
2024-03-13,1093054.416152873,0.09305441615287302,0.03521887509645216,12249.816328230727,10545.702487674322,148727.81045271383,224189.34866067907,12124.109123681084,12734.588696836225,15699.088770492821,20793.72310412072,9665.565105098201,27621.279499600794,9706.958347519369,12839.258788534928,27708.79665790046,19047.56989031826,40558.62192621222,16067.920240057634,3670.841315444301,21400.413141766072,244169.2796231205,16364.383972852873,12254.675430929805,27688.606852654146,3795.3593834546805,36192.14555363846,21018.743085306294,10998.949493047254,40785.29291533638,12194.858457791614,15477.29298192072,6763.415865939408
2024-03-14,1098184.452647462,0.098184452647462,0.031568868105292136,12121.981733504163,10545.702487674322,150573.9825108193,224189.34866067907,12124.109123681084,12749.330396054975,15699.088770492821,21037.199544550407,9577.28614391656,27350.70796639767,9542.942081650228,12627.818892905045,27384.63177142585,19047.56989031826,39837.08127679815,16067.920240057634,3670.841315444301,21245.3667855649,250126.5949307377,15835.379914014982,12254.675430929805,27584.24111030463,3761.463662019135,36192.14555363846,20925.04588071645,10998.949493047254,40785.29291533638,12184.48351882677,15416.913495836734,6726.357150119095
2024-03-15,1089036.6068841065,0.08903660688410642,0.02650747536263398,12012.175214949475,10545.702487674322,146923.7909672402,224189.34866067907,12124.109123681084,12935.462903379193,15699.088770492821,21017.0261436715,9543.883891719295,27202.33586556759,9607.966037949056,12475.224196860123,27095.20564016608,19047.56989031826,40330.09769525518,16067.920240057634,3670.841315444301,21423.3150277524,244946.32710847206,15816.153839796232,12254.675430929805,27584.24111030463,3753.4396599439397,36192.14555363846,20554.608289026102,10998.949493047254,40785.29291533638,12116.6316358922,15401.81889134455,6721.258883517533
2024-03-18,1090669.3308373536,0.09066933083735362,0.02851357579712177,12149.298139754163,10545.702487674322,146974.36890913473,224189.34866067907,12124.109123681084,13117.1724370706,15699.088770492821,20998.194173456657,9476.125713008358,27106.325550626185,9562.836948593587,12515.311706015396,27095.20564016608,19047.56989031826,40829.45542230595,16067.920240057634,3670.841315444301,21409.219904461388,245476.1554776127,15927.199524610685,12254.675430929805,27584.24111030463,3769.6508263257756,36192.14555363846,20554.608289026102,10998.949493047254,40785.29291533638,12152.552488553332,15662.544751940251,6733.219943087845
2024-03-19,1096083.972323356,0.09608397232335597,0.03700705848234853,12188.632124129166,10545.702487674322,148171.42736555563,224189.34866067907,12124.109123681084,13190.889050840131,15699.088770492821,21160.96120226525,9578.480144160701,27651.82759530392,9673.475315292806,12622.002913901139,27095.20564016608,19047.56989031826,41068.555275821585,16067.920240057634,3651.0694408509885,21543.12429288912,247883.7998562748,16096.649903028654,12254.675430929805,27584.24111030463,3797.652733674408,36192.14555363846,20554.608289026102,10998.949493047254,40785.29291533638,12154.547010648059,15753.114515123845,6758.905978244095
2024-03-20,1102472.8718578063,0.10247287185780629,0.04764915769467781,12528.428632918227,10545.702487674322,150068.17736555563,224189.34866067907,12124.109123681084,13284.876660703412,15699.088770492821,20882.503682734,9764.818187373594,28015.502674649622,9777.320835312337,12662.091475912855,27095.20564016608,19047.56989031826,41606.00827875127,16067.920240057634,3746.873960504309,21833.833521404744,250132.53594025917,16113.482008889974,12254.675430929805,27584.24111030463,3819.92191397226,36192.14555363846,20554.608289026102,10998.949493047254,40785.29291533638,12230.381651150989,16020.701947985173,6846.555514376908
2024-03-21,1107130.8834621154,0.10713088346211541,0.05478801249087262,12594.53129405104,10545.702487674322,150068.17736555563,224189.34866067907,12124.109123681084,13583.794995664348,15699.088770492821,20924.205464960563,10176.144023555233,28800.30205209103,9787.025608261556,12528.888289877701,27095.20564016608,19047.56989031826,42183.66355218877,16067.920240057634,3738.6333217713986,21793.312372723103,252569.61116608925,16113.482008889974,12254.675430929805,27584.24111030463,3838.5890740064397,36192.14555363846,20554.608289026102,10998.949493047254,40785.29291533638,12270.293882596303,16053.637281237128,6967.734103244095
2024-03-22,1105373.6756748878,0.10537367567488776,0.046688520515170806,12421.90336436354,10545.702487674322,150675.13839460837,224189.34866067907,12124.109123681084,13346.059583066693,15699.088770492821,20897.302327753532,10011.756511348201,28442.449909757044,9755.483036240072,12493.145216515382,27095.20564016608,19047.56989031826,41667.37534418095,16067.920240057634,3701.2035198304807,21833.833521404744,252198.76421174355,16113.482008889974,12254.675430929805,27584.24111030463,3811.0795067456975,36192.14555363846,20554.608289026102,10888.261443915906,40785.29291533638,12154.547010648059,15939.739881334783,6882.242770236283
2024-03-25,1102505.8147816383,0.10250581478163823,0.04238631596936315,12425.72465342604,10545.702487674322,151383.26817060934,224189.34866067907,12124.109123681084,13266.446057676068,15699.088770492821,21140.781026484,9966.901012080623,27950.040455411345,9646.300632675619,12493.145216515382,27095.20564016608,19047.56989031826,41286.507271671195,16067.920240057634,3634.586523065344,22091.06701139498,248737.3675442631,16113.482008889974,12254.675430929805,27584.24111030463,3828.764061799408,36192.14555363846,20554.608289026102,11023.005920234265,40785.29291533638,12094.680219876574,16418.656049547673,6865.182833712845
2024-03-26,1100476.6135487282,0.10047661354872828,0.04155607687168894,12339.95756358229,10545.702487674322,150194.63508345114,224189.34866067907,12124.109123681084,13282.666333554975,15699.088770492821,20979.362203241813,9996.487041133358,27689.65553719845,9768.585880478353,12493.145216515382,27095.20564016608,19047.56989031826,41479.04999628055,16067.920240057634,3558.6974544618283,22128.065454998494,248025.04964265175,16113.482008889974,12254.675430929805,27584.24111030463,3825.4896629956975,36192.14555363846,20554.608289026102,11017.614379706922,40785.29291533638,12082.706083524037,16496.87306004572,6865.182833712845
2024-03-27,1105608.7196278297,0.1056087196278297,0.05422343747572511,12519.690595808852,10545.702487674322,151484.4240543984,224189.34866067907,12124.109123681084,13587.110486387006,15699.088770492821,21124.640950800407,10212.885661738826,28123.149464200407,9968.99628086898,12493.145216515382,27095.20564016608,19047.56989031826,42280.99518671025,16067.920240057634,3626.0017452333127,23225.717981853963,247895.57219514198,16113.482008889974,12254.675430929805,27584.24111030463,3882.8016289380803,36192.14555363846,20554.608289026102,11203.557067695203,40785.29291533638,12124.614393460559,16640.95753270197,6961.0690641815945
2024-03-28,1106275.183372947,0.10627518337294695,0.055477392659799785,12516.41020030104,10545.702487674322,151948.07662703024,224189.34866067907,12124.109123681084,13652.717542051068,15699.088770492821,21311.628255487907,10271.100993770076,27956.587147305872,9974.819309433431,12493.145216515382,27095.20564016608,19047.56989031826,42446.03858270635,16067.920240057634,3676.8234462831174,23260.95650724459,247477.61760529823,16113.482008889974,12254.675430929805,27584.24111030463,3904.2521446851497,36192.14555363846,20554.608289026102,11316.738952460828,40785.29291533638,12014.856535184192,16830.32902318049,6969.695162814408
2024-04-01,1108227.8841477018,0.10822788414770179,0.04910010823351518,12512.040327254163,10545.702487674322,152445.44353987204,224189.34866067907,12124.109123681084,13553.571729062787,15699.088770492821,21491.885823847282,10171.371074336483,27707.32883249977,9947.727312568664,12493.145216515382,27095.20564016608,19047.56989031826,42158.27799310674,16067.920240057634,3895.8337001893674,23091.819330730916,249743.9939175541,16113.482008889974,12254.675430929805,27584.24111030463,3871.8303307203073,36192.14555363846,20554.608289026102,11402.975036445203,40785.29291533638,11980.930204617785,16716.431623278142,6789.888033908158
2024-04-02,1105903.6940384489,0.10590369403844879,0.03858405704786616,12398.409956160416,10545.702487674322,152209.40456892477,224189.34866067907,12124.109123681084,13593.747266172162,15699.088770492821,21586.04341662072,10091.205211299373,27707.32883249977,9947.727312568664,12493.145216515382,27095.20564016608,19047.56989031826,42141.34412469854,16067.920240057634,3847.3720913026486,22979.058344402794,247901.44008454628,16113.482008889974,12254.675430929805,27584.24111030463,3866.7538841871037,36192.14555363846,20554.608289026102,11473.040069404187,40785.29291533638,11813.297743069934,16893.45249730158,6707.533297580033
2024-04-03,1106866.2311859708,0.10686623118597072,0.03744133898840496,12458.503828230727,10545.702487674322,153659.36559797745,224189.34866067907,12124.109123681084,13997.709485410443,15699.088770492821,21674.830770136345,10183.063121455623,27707.32883249977,9947.727312568664,12493.145216515382,27095.20564016608,19047.56989031826,42022.84769525518,16067.920240057634,3861.7462139222775,22899.773096600056,247318.6544705326,16113.482008889974,12254.675430929805,27584.24111030463,3886.5678490308537,36192.14555363846,20554.608289026102,11553.884612861219,40785.29291533638,11867.180189358995,16366.508527575015,6714.004244845658
2024-04-04,1104389.2152660524,0.10438921526605238,0.023384342908633338,12111.074995222914,10545.702487674322,151627.7325108193,224189.34866067907,12124.109123681084,13776.560803769818,15699.088770492821,21708.46138537072,9998.157115596248,27707.32883249977,9947.727312568664,12493.145216515382,27095.20564016608,19047.56989031826,41703.60752191534,16067.920240057634,3752.912305841223,22505.111078777794,249140.6454715563,16113.482008889974,12254.675430929805,27305.97646841526,3877.3975609449153,36192.14555363846,20554.608289026102,11448.78646832997,40785.29291533638,11881.14806960802,16107.154126940251,6627.139010470658
2024-04-05,1110148.2955806886,0.11014829558068873,0.03152588541747581,12268.350263777602,10545.702487674322,155901.7486851357,224189.34866067907,12124.109123681084,14127.078565000287,15699.088770492821,21830.87935412072,10041.579814570858,27707.32883249977,9947.727312568664,12493.145216515382,27095.20564016608,19047.56989031826,42086.70114984502,16067.920240057634,3773.0360775087033,22563.251490154744,249140.6454715563,16113.482008889974,12254.675430929805,27419.95596060276,3916.5336693433537,36192.14555363846,20554.608289026102,11359.855804267469,40785.29291533638,11950.9960310338,16284.17286473322,6666.160006564408
2024-04-08,1109837.2567069202,0.10983725670692013,0.031227906639530678,12358.768354597914,10545.702487674322,156002.90456892477,224189.34866067907,12124.109123681084,13912.199048398725,15699.088770492821,21786.485677362907,10100.510020869686,27707.32883249977,9947.727312568664,12493.145216515382,27095.20564016608,19047.56989031826,42305.91666498174,16067.920240057634,3809.9990444276486,22311.304926434037,249140.6454715563,16113.482008889974,12254.675430929805,27409.43499502659,3911.620903840424,36192.14555363846,20554.608289026102,11254.758849921765,40785.29291533638,11860.666368079505,16179.708801624127,6674.982638400345
2024-04-09,1109977.5119538635,0.10997751195386352,0.030985857142117323,12124.77592295729,10545.702487674322,156407.5409672402,224189.34866067907,12124.109123681084,13922.69942469698,15699.088770492821,21884.685628534782,10104.566569941951,27707.32883249977,9947.727312568664,12493.145216515382,27095.20564016608,19047.56989031826,42022.85108270635,16067.920240057634,3837.9258174989377,22337.732386150834,249140.6454715563,16113.482008889974,12254.675430929805,27518.155423493386,3905.9634820049614,36192.14555363846,20554.608289026102,11193.142944160047,40785.29291533638,11860.666368079505,16179.708801624127,6719.101290744095
2024-04-10,1109309.195104213,0.10930919510421289,0.019792440225581354,12004.765058699475,10545.702487674322,156643.57993818747,224189.34866067907,12124.109123681084,13922.69942469698,15699.088770492821,21974.81215441369,9867.170329707576,27707.32883249977,9947.727312568664,12493.145216515382,27095.20564016608,19047.56989031826,41540.82531647001,16153.485251003776,3838.7466335389768,22344.780664959428,249140.6454715563,16113.482008889974,12254.675430929805,27619.857144684793,3905.9634820049614,36192.14555363846,20554.608289026102,11105.511962714734,40785.29291533638,11860.666368079505,16179.708801624127,6456.546969455033
2024-04-11,1111263.746311068,0.11126374631106817,0.019727914407486224,12034.905561629166,10545.702487674322,159256.88508345114,224189.34866067907,12124.109123681084,13922.69942469698,15699.088770492821,21869.889241816032,9788.914867061094,27707.32883249977,9947.727312568664,12493.145216515382,27095.20564016608,18996.35950812325,41540.82531647001,16150.498480373895,3861.335477838293,22239.066523113725,249140.6454715563,16113.482008889974,12254.675430929805,27374.36416372776,3905.9634820049614,36192.14555363846,20554.608289026102,11006.926513495984,40785.29291533638,11860.666368079505,16179.708801624127,6432.231783908158
2024-04-12,1107504.503471255,0.10750450347125518,0.007111200874153845,12034.905561629166,10545.702487674322,156795.32662703024,224189.34866067907,12124.109123681084,13922.69942469698,15699.088770492821,21475.743489862907,9598.283763545469,27707.32883249977,9947.727312568664,12493.145216515382,27095.20564016608,18748.595191564407,41540.82531647001,16077.058722073114,3784.5353756044065,22166.82955411959,249140.6454715563,16113.482008889974,12254.675430929805,27284.934537262918,3905.9634820049614,36192.14555363846,20554.608289026102,10886.434509101453,40785.29291533638,11860.666368079505,16179.708801624127,6399.4870329315945
2024-04-15,1105595.0849651757,0.10559508496517567,0.0005321567469873667,12045.86356944166,10545.702487674322,154679.38839460837,224189.34866067907,12124.109123681084,13922.69942469698,15699.088770492821,21291.448079706657,9870.034404414608,27707.32883249977,9947.727312568664,12493.145216515382,27095.20564016608,18703.549380864944,41540.82531647001,16007.799673611196,3784.1252956483518,22246.114801922322,249140.6454715563,16113.482008889974,12254.675430929805,27305.97646841526,3905.9634820049614,36192.14555363846,20554.608289026102,10955.88905994984,40785.29291533638,11860.666368079505,16179.708801624127,6452.526730062921
