Date,portfolio_equity,portfolio_cum_return,benchmark_cum_return,AXP_asset,AMGN_asset,AMZN_asset,AAPL_asset,BA_asset,CAT_asset,CSCO_asset,CVX_asset,GS_asset,HD_asset,HON_asset,IBM_asset,JNJ_asset,KO_asset,JPM_asset,MCD_asset,MMM_asset,MRK_asset,MSFT_asset,NVDA_asset,NKE_asset,PG_asset,TRV_asset,UNH_asset,CRM_asset,VZ_asset,V_asset,WMT_asset,DIS_asset,SHW_asset
2026-01-28,196138702.68488786,0.9613870268488787,0.29963014173929703,7953303.343629071,6962811.004529156,5443324.397690811,5571023.176659933,14693549.358258191,16700052.655508444,1647114.403593345,3647880.83844373,18300731.392886307,10457636.745898943,4890983.270946885,8012254.318069869,4513786.946971355,1501794.8804479318,6126590.779822185,6940319.269180261,2673281.039916559,3215559.9679450183,12257613.78893608,4282599.025756437,2269220.308630964,3081258.3191764397,6084821.628675623,12706591.97842491,7979887.578626285,763756.8051810077,4487903.622042732,1861281.4209548489,3674797.7641010447,7436972.65398346
2026-01-29,195865363.4106836,0.9586536341068361,0.3011138212645197,7953303.343629071,6977459.639020123,5414653.705033339,5610994.468285909,14234358.17265028,17270145.3727936,1647114.403593345,3674928.8540382124,18365391.77887264,10360390.375812273,4890983.270946885,8012254.318069869,4505263.650584636,1501794.8804479318,6126590.779822185,6940319.269180261,2680823.7108149966,3215559.9679450183,12257613.78893608,4304736.281249603,2282345.2460432258,3081258.3191764397,6084821.628675623,12631828.686432723,7494019.560971866,763756.8051810077,4487903.622042732,1874693.606700088,3677145.623865143,7542910.27986847
2026-01-30,195289867.05646238,0.9528986705646239,0.2963653217746154,7953303.343629071,6955893.926251568,5360224.299088515,5637063.712670675,14214896.255230846,17065576.976797506,1647114.403593345,3797502.42047498,18244863.53986672,10437852.838458758,4890983.270946885,8012254.318069869,4504471.013377605,1501794.8804479318,6126590.779822185,6940319.269180261,2625626.2022090396,3215559.9679450183,12257613.78893608,4273878.651061613,2253543.045012495,3081258.3191764397,6084821.628675623,12400190.207917098,7431360.579221376,763756.8051810077,4487903.622042732,1902315.858134414,3677145.623865143,7544187.509177552
2026-02-02,196444040.39919037,0.9644404039919037,0.3100254271080938,7953303.343629071,7012860.138257183,5442204.721116103,5865812.863793721,14172322.440838754,17936553.196279928,1647114.403593345,3735893.53375623,18244863.53986672,10536213.503345232,4890983.270946885,8012254.318069869,4525679.545165814,1501794.8804479318,6126590.779822185,6940319.269180261,2630254.5393062076,3215559.9679450183,12257613.78893608,4150447.1054683523,2267032.7013502326,3081258.3191764397,6084821.628675623,12342281.252838973,7379553.482877383,763756.8051810077,4487903.622042732,1980872.0550338281,3677145.623865143,7580775.758384095
2026-02-03,195822904.73578683,0.9582290473578683,0.30560618536413586,7953303.343629071,6888957.446057476,5344992.801362075,5854299.888451925,14180228.409771863,18247561.929190084,1647114.403593345,3821973.9418525435,18244863.53986672,10619250.027362568,4890983.270946885,8012254.318069869,4525679.545165814,1501794.8804479318,6126590.779822185,6940319.269180261,2668824.103148981,3215559.9679450183,11943920.22440947,4032606.069213469,2221459.503687879,3081258.3191764397,6084821.628675623,12281345.933503034,6874433.488248477,763756.8051810077,4487903.622042732,2039150.5563155662,3677145.623865143,7650551.095603333
2026-02-04,196695920.75837108,0.9669592075837108,0.3125082728727453,7953303.343629071,7450692.106854596,5218886.663773575,6006581.469994893,14350524.595379772,17960178.734610006,1647114.403593345,3890451.810886357,18244863.53986672,10789222.244739275,4890983.270946885,8012254.318069869,4525679.545165814,1501794.8804479318,6126590.779822185,6940319.269180261,2807845.880492731,3215559.9679450183,12030476.523237595,3895088.0798335862,2341408.3825521674,3081258.3191764397,6084821.628675623,11924382.481354598,6981547.942777285,767511.8783138305,4487903.622042732,2043780.803813125,3677145.623865143,7847748.647330628
2026-02-05,195030128.74190608,0.9503012874190608,0.2967961843801947,7953303.343629071,7483244.1380130425,4988176.895417251,5993982.5528806355,14411344.595379772,17609450.140860006,1647114.403593345,3847518.919040654,18244863.53986672,10654636.649371844,4890983.270946885,8012254.318069869,4525679.545165814,1501794.8804479318,6126590.779822185,6940319.269180261,2829959.164001032,3254697.353093084,11834418.270003246,3843434.711425383,2285991.305262586,3081258.3191764397,6171961.619140404,11605879.241120223,6650052.209302554,768981.2980526,4487903.622042732,2026856.3075057517,3677145.623865143,7680332.456229554
2026-02-06,198007169.18522575,0.9800716918522576,0.32879809011864247,7953303.343629071,7819349.513196148,4711101.374787368,6041991.141991964,14781130.306744518,18852702.4229645,1647114.403593345,3882509.3727607466,18244863.53986672,10732099.974475604,4890983.270946885,8012254.318069869,4545186.508950118,1501794.8804479318,6126590.779822185,7031881.141278515,2959724.267150446,3313947.086522039,11834418.270003246,4145975.381225188,2330470.6286573615,3081258.3191764397,6196213.17425515,11955930.036042098,6698359.043805728,756083.4163539916,4487903.622042732,2094554.9042312158,3677145.623865143,7700329.118369446
2026-02-09,197660658.14504936,0.9766065814504936,0.3293336647661069,7953303.343629071,7646414.36738316,4680862.588074721,5971541.084618917,14718485.780987682,19265995.3538727,1647114.403593345,3919861.3625068404,18244863.53986672,10616463.42790578,4890983.270946885,8012254.318069869,4519618.959099655,1501794.8804479318,6126590.779822185,6998351.297528515,2919097.8993525943,3197622.193943914,11834418.270003246,4249505.1918330975,2275418.129038831,3081258.3191764397,6018028.150542992,11914875.417878034,6792171.966489441,767675.1682460814,4487903.622042732,2060067.0206252588,3677145.623865143,7670972.413657532
2026-02-10,197732978.17711952,0.9773297817711952,0.33071957162314014,7953303.343629071,7419156.125897564,4680862.588074721,5951101.46865212,14718485.780987682,19272485.15367739,1647114.403593345,3912562.463809941,18244863.53986672,10858325.771472674,4890983.270946885,8012254.318069869,4514126.653298263,1501794.8804479318,6126590.779822185,7006304.110028515,2973095.07745318,3184032.880284246,11834418.270003246,4215964.185485443,2298387.0873327455,3081258.3191764397,6137023.602294701,11807699.32608116,6771868.837262759,773715.9474819213,4487903.622042732,2023024.0622512351,3677145.623865143,7757126.683829651
2026-02-11,198607274.51715484,0.9860727451715485,0.3289499277580126,7953303.343629071,7458422.403241315,4680862.588074721,5990675.57790505,14718485.780987682,20119578.655874655,1647114.403593345,3988983.1047553755,18244863.53986672,10886190.041125994,4890983.270946885,8012254.318069869,4561663.134163741,1501794.8804479318,5891194.788546122,6946982.078778515,2963152.801940485,3242738.6568040214,11834418.270003246,4249729.290465912,2273230.663012525,3081258.3191764397,6145655.072479027,12053597.735260848,6476077.3851143215,799511.7740963012,4487903.622042732,2023023.9945185431,3677145.623865143,7806479.398368225
2026-02-12,198145015.80816355,0.9814501580816355,0.3112005634357149,7953303.343629071,7450692.106854596,4680862.588074721,5691261.837792745,14718485.780987682,19685776.497061178,1647114.403593345,3915567.8730506636,18244863.53986672,10873372.201099139,4890983.270946885,8012254.318069869,4631547.517189865,1502175.1018003041,5736158.902926004,7137627.781903515,2993322.6932368716,3240836.2698716484,11834418.270003246,4180187.3170162034,2227657.4653501716,3081258.3191764397,6112772.047179954,12289557.12295616,6491129.584729799,807511.6532161742,4487903.622042732,2023023.9945185431,3677145.623865143,7926244.760154114
2026-02-13,198888532.9489683,0.9888853294896829,0.31249843346228134,7953303.343629071,7563571.315777935,4680862.588074721,5561884.661157003,14718485.780987682,20098810.66148989,1647114.403593345,3944333.217670413,18244863.53986672,10896499.855396014,4926494.963337766,8012254.318069869,4610714.623040085,1496090.4821637685,5734452.611727274,7040908.406903515,2958712.767516657,3299814.233738836,11834418.270003246,4087837.158629973,2301668.4276266303,3081258.3191764397,6046595.1246946035,12670722.18545616,6641301.017850528,800164.7441738158,4487903.622042732,2023023.9945185431,3677145.623865143,7847322.686789857
2026-02-17,198535642.2310766,0.985356422310766,0.3133538407361951,7953303.343629071,7648998.901776471,4680862.588074721,5738011.1329587605,14718485.780987682,19853742.930166647,1647114.403593345,3913769.100238774,18244863.53986672,10673307.1244695,4952414.061512815,8012254.318069869,4608441.964928512,1512822.9305509145,5821257.778353251,7041767.703778515,2886392.9205928287,3304162.546727117,11834418.270003246,4136136.5630489183,2363283.466578504,3081258.3191764397,6149765.687682885,12493536.99795616,6451223.9154945705,798858.6775844604,4487903.622042732,2023023.9945185431,3677145.623865143,7827114.022849427
2026-02-18,198469392.08692273,0.9846939208692274,0.31678665568795594,7953303.343629071,7779496.786542096,4680862.588074721,5748230.940942159,14718485.780987682,19521705.84886782,1647114.403593345,3985735.033084843,18244863.53986672,10686681.249438982,4921596.937901364,8012254.318069869,4639880.499535447,1511491.9884732778,5852530.288118876,7047571.610028515,2826987.520690485,3306608.89056867,11834418.270003246,4203441.991149504,2389898.484091779,3040170.5665211473,6133940.16680886,12455075.456940535,6573741.132672915,784491.4393642455,4487903.622042732,2023023.9945185431,3677145.623865143,7780739.770530091
2026-02-19,198278710.3870676,0.9827871038706759,0.3096939943345711,7953303.343629071,7692839.609723248,4680862.588074721,5666255.288720479,14718485.780987682,19743930.691397116,1647114.403593345,4016515.3270739894,18244863.53986672,10549031.343372088,4914045.513783323,8012254.318069869,4676242.737130051,1500463.8070920522,5822016.346939677,7030806.024091014,2842140.47186236,3312044.490696844,11834418.270003246,4201653.301452238,2377137.506347327,3073118.207603911,6163535.584899682,12529838.748932723,6486229.218152652,794124.0281551391,4487903.622042732,2023023.9945185431,3677145.623865143,7607366.65499054
2026-02-20,198784415.6396921,0.9878441563969209,0.3158137969249253,7953303.343629071,7677474.763775982,4680862.588074721,5753231.586572042,14718485.780987682,19723419.875967428,1647114.403593345,4016515.3270739894,18244863.53986672,10651293.76497243,4979354.302800046,8012254.318069869,4592533.358147507,1518146.990990978,5822016.346939677,7076372.000653515,2876750.3975825747,3322916.108738836,11834418.270003246,4244586.295165617,2377137.506347327,3116144.2906880174,6266910.951720971,12532863.784088973,6481678.340909608,804083.1335933715,4487903.622042732,2023023.9945185431,3677145.623865143,7671611.028312073
2026-02-23,198528147.43800905,0.9852814743800906,0.29402115991113464,7953303.343629071,7773146.630261578,4680862.588074721,5788021.5743650105,14718485.780987682,19638528.59544985,1647114.403593345,4016515.3270739894,18244863.53986672,10504727.775592547,4960781.770756589,8012254.318069869,4655978.153603439,1531837.2025922353,5822016.346939677,7190931.414716015,2864352.792541071,3365314.6670884453,11834418.270003246,4283269.955199797,2377137.506347327,3201227.198265532,6276366.062011498,12201828.445221785,6236644.443402896,811103.525988391,4487903.622042732,2023023.9945185431,3677145.623865143,7749042.565940247
2026-02-24,199599346.2480722,0.9959934624807221,0.30384327372722053,7953303.343629071,7843823.535809673,4680862.588074721,5917616.603539815,14718485.780987682,19943825.41551821,1647114.403593345,4017599.2162699397,18591650.591419928,10713432.086749773,4972006.792622433,8012254.318069869,4689107.302742844,1534879.5854428823,5822016.346939677,7158476.688153515,2866419.1040645083,3368304.341160711,11834418.270003246,4312339.237304287,2377137.506347327,3203359.0904316697,6277187.173675316,11839246.88076866,6490780.095395691,814042.302248767,4487903.622042732,2023023.9945185431,3677145.623865143,7811584.406682183
2026-02-25,200307000.78235874,1.0030700078235872,0.3120004557200635,7953303.343629071,7873733.710461773,4680862.588074721,5963061.440209737,14718485.780987682,19901768.718740866,1647114.403593345,3993321.624564618,18985416.708363287,10465159.960712176,4943230.381825315,8012254.318069869,4667973.452324752,1530126.0539487416,5822016.346939677,7157617.391278515,2850577.382384821,3328351.7088670097,11834418.270003246,4372936.39581259,2377137.506347327,3166728.6838459764,6263418.540679711,12282211.178620223,6712360.628018983,803756.6169460326,4487903.622042732,2023023.9945185431,3677145.623865143,7811584.406682183
2026-02-26,200054469.57263726,1.0005446957263726,0.31245255073769695,7953303.343629071,7771302.244031109,4618446.922303238,5935228.785790792,14718485.780987682,19546628.394644186,1647114.403593345,3992021.194266766,19142429.442738287,10451784.97328542,4916290.455220089,8012254.318069869,4635606.336144333,1530696.4368299062,5822016.346939677,7190286.610028515,2861425.5178828677,3326721.006721538,11834418.270003246,4134347.531737883,2377137.506347327,3173705.975090483,6293834.438323754,12388522.02529991,6982598.021329531,798205.6442897826,4487903.622042732,2023023.9945185431,3677145.623865143,7811584.406682183
2026-02-27,199017832.51975793,0.9901783251975793,0.29863107907260966,7953303.343629071,7952196.344769635,4664647.922974625,5744534.0896238,14718485.780987682,19284428.09984438,1647114.403593345,4048379.9608225515,17711805.05888819,10608661.639392596,4996280.418583738,8012254.318069869,4730042.030281907,1550851.474633556,5822016.346939677,7330638.875653515,2846789.6727900943,3326721.006721538,11834418.270003246,3962170.0925288987,2377137.506347327,3240570.515846709,6343159.29232766,12674179.178620223,6818775.567029606,818613.6617458372,4487903.622042732,2023023.9945185431,3677145.623865143,7811584.406682183
2026-03-02,199073432.14559716,0.9907343214559716,0.2966917830565352,7953303.343629071,7901800.128796734,4628886.589417496,5756275.544457784,14718485.780987682,19530792.838613912,1647114.403593345,4109941.116141766,17849137.86833643,10332525.243701678,5087551.10252844,8012254.318069869,4732517.1764458455,1525372.522454601,5822016.346939677,7196520.164716015,2780324.3751826724,3326721.006721538,11834418.270003246,4080458.301208098,2377137.506347327,3169054.5469136033,6384879.855865258,12745918.764557723,6754365.917508731,816001.4653499633,4487903.622042732,2023023.9945185431,3677145.623865143,7811584.406682183
2026-03-03,197864560.91574046,0.9786456091574045,0.2859928224089985,7953303.343629071,7723569.301617779,4636438.588074721,5735184.3634275105,14718485.780987682,18748341.743032858,1647114.403593345,4091949.716376751,17867366.37022852,10224134.200702412,5001613.334553587,8012254.318069869,4698055.6383904265,1508639.7819379384,5822016.346939677,7179445.789716015,2729011.7646480044,3326721.006721538,12159216.053871809,4026121.556640227,2377137.506347327,3095600.3587574754,6391044.83050515,12498723.152253034,6862882.087323794,830531.930285266,4487903.622042732,2023023.9945185431,3677145.623865143,7811584.406682183
